Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བྱིས་པའི་ཟུར་ཕུད་མཛེས་པ་གསུམ་དག་དང་། །,མགུལ་,མགུལ་,མགུལ་,མགུ ར་,གྱི་རྒྱན་ཡང་གསེར་མཆོག་དག་གིས་བརྒྱན། །ལུས་,K,,,,,,≡,,,c=p=d n 93.67%,c མགུལ(4), །_།མགུལ(73); p མགུལ(4), །_།མགུལ(73); d མགུལ(4), །_།མགུལ(73); n མགུར(1); ,N3542,44
རས་ཀྱང་ཁྲུ་གང་ཚད་དུ་བྱས་པ་སྟེ། །,གས ར་,གས ར་,གས ར་,ས ར་,ལ་ཁ་ཚར་དང་ཡང་རབ་ཏུ་བཤད། །ཁ་དོག་,K,,,,,,≡,,,c=p=d n 93.67%,c གསར(2); p གསར(2); d གསར(2); n སར(47), །_།སར(45); ,N3542,48
ཁ་དོག་གསལ་བའི་མཚོན་བཟངས་སྦྱིན་མེད་པས། །,གཞོན་ནུ འི་,གཞོན་ནུ འི་,གཞོན་ནུ འི་,གཞོན་ནུ་,སྐུ་གཟུགས་ཇི་སྐད་བཤད་པ་བཞིན། །དཀར་ཤམ་,K,,,,,,≡,,,c=p=d n 93.67%,c གཞོན་ནུའི(467), །_།གཞོན་ནུའི(50); p གཞོན་ནུའི(467), །_།གཞོན་ནུའི(50); d གཞོན་ནུའི(467), །_།གཞོན་ནུའི(50); n གཞོན་ནུ(4813), །_།གཞོན་ནུ(716); ,N3542,50
དེ་ཡིས་ཕྱག་གཡས་མཆོག་ནི་སྦྱིན་པར་མཛད། །,རིགས་,རིགས་,རིགས་,བྱ་,འཛིན་མང་པོ་རྣམས་ཀྱང་མཆོད་པ་བྱེད། །སྐུ་,K,,,,,,≡,,,c=p=d n 93.67%,c རིགས(336), །_།རིགས(8498); p རིགས(336), །_།རིགས(8498); d རིགས(336), །_།རིགས(8498); n བྱ(28822), །_།བྱ(1054); ,N3542,52
སུ། །ཇི་སྐད་བཤད་པའི་མཆོད་པ་རབ་ཏུ་,བཤད,བཤད,བཤད,པདྨ འི,། །འདིར་ནི་མཆོད་པའི་ཡི་གེ་འབྲུ་དྲུག་གིས,K,,,,,,≡,,,c=p=d n 93.67%,c བཤད(2623), བཤད།_།(2499), རབ་ཏུ་བཤད(157), རབ་ཏུ་བཤད།_།(157); p བཤད(2623), བཤད།_།(2499), རབ་ཏུ་བཤད(157), རབ་ཏུ་བཤད།_།(157); d བཤད(2623), བཤད།_།(2499), རབ་ཏུ་བཤད(157), རབ་ཏུ་བཤད།_།(157); n པདྨའི(1); ,N3542,53
སྤྱན་དྲངས་གདན་ལ་བཞུགས་སུ་གསོལ། །དེ་བཞིན་,པད་མོ འི་,པད་མོ འི་,པད་མོ འི་,པད་ བདག་,ཕྱག་རྒྱས་བྱ་བ་ནི། །དེ་ལ་ཡོན་ཆབ་,K,,,,,,≡,,,c=p=d n 93.67%,c པད་མོའི(241); p པད་མོའི(241); d པད་མོའི(241); n ; ,N3542,54
ཕྱག་རྒྱས་བྱ་བ་ནི། །དེ་ལ་ཡོན་ཆབ་,དག་,དག་,དག་,པདྨ འི་,ནི་དབུལ་བ་དང་། །སྤྱན་དྲངས་པ་དང་གདན་,K,,,,,,≡,,,c=p=d n 93.67%,c དག(5192), དག་ནི(15855); p དག(5192), དག་ནི(15855); d དག(5192), དག་ནི(15855); n པདྨའི(1); ,N3542,55
པ་ལས་བྱུང་བ་ཡི། །བ་ཡི་འོོ་མ་,ཚན་,ཚན་,ཚན་,མཚན་,མོའི་བསྒྲུབ་པ་ནི། །ཟླ་བ་གཟས་ཟིན་པ་,K,,,,,,≡,,,c=p=d n 93.67%,c ཚན(6); p ཚན(6); d ཚན(6); n མཚན(372), མཚན་མོ(1662); ,N3542,59
དེས། །རིག་འཛིན་འགྱུར་བ་གཡོ་ཞིང་ནམ་མཁའ་,ནམ་མཁ ར་,ནམ་མཁའ་,ནམ་མཁ ར་,ནམ་མཁའ་,འགྲོ། །རིག་འཛིན་རྣམས་ཀྱི་ཐོག་མར་འགྲོ་བ་,K,,,,,,≡,,,c=n p=d 1.27%,c ནམ་མཁའ(10664); p ནམ་མཁར(263); d ནམ་མཁར(263); n ནམ་མཁའ(10664); ,N3542,64
ཀྱང་ཆེ། །གཟུགས་མཆོག་འགྱུར་བ་གསེར་གྱི་གཙོ(་,གཙོ་,གཙོ་,གཙོ་,བཙོ་,མ་འདྲ། །སྐྲ་ཡང་རབ་ཏུ་འཁྱིལ་བ་ལྕང་,K,,,,,,≡,,,c=p=d n 93.67%,c གཙོ(361), གྱི་གཙོ(180); p གཙོ(361), གྱི་གཙོ(180); d གཙོ(361), གྱི་གཙོ(180); n བཙོ(39), བཙོ་མ(61); ,N3542,65
དེ་བཞིན་བསྒྲུབ་པར་བྱ། །སྔགས་མཁན་གཙང་སྦྲ་,ཆེ་བ་,ཆེ་བ་,ཆེ་བ་,ཆེ་ ལ་,རྟག་འབད་པས། །ཉི་མའི་རྩེ་ལ་ལན་བརྒྱ་,K,,,,,,≡,,,c=p=d n 93.67%,c ཆེ་བ(943); p ཆེ་བ(943); d ཆེ་བ(943); n ཆེ་ལ(51); ,N3542,75
འདི་ནི་ཆུད་མི་ཟ། །དེ་ནི་ཐོག་མར་,ཡིས་,ཡིས་,ཡིས་,ཡིད་,ཆེས་ཕྱིེར་བཤད་དོ། །འདི་ནི་ཆོ་ག་བསྡུས་,K,,,,,,≡,,,c=p=d n 93.67%,c ཡིས(7433); p ཡིས(7433); d ཡིས(7433); n ཡིད(168), ཡིད་ཆེས(64); ,N3542,76
