Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དུས་སུ་རྣལ་འབྱོར་པས། །ཐམས་ཅད་རང་བཞིན་,རྟོག་,རྟོགས་,རྟོག་,རྟོག་,མེད་བྱ། །གཉིད་ནི་བག་མེད་མི་ལོག་སྟེ,K,,,,,⟶,,,,c p=d=n 7.02%,c རྟོགས(481), རང་བཞིན་རྟོགས(61); p རྟོག(711), རྟོག་མེད(298); d རྟོག(711), རྟོག་མེད(298); n རྟོག(711), རྟོག་མེད(298); ,T2457,43
། བདག་བསྟོད་གཞན་ལ་སྨོད། རྙེད་པ་དང་,བཀུར་ བསྟི་,བཀུར་སྟི་,བཀུར་སྟི་,བཀུར་ བསྟི་,འདོད། གྲགས་པ་འདོད། ཐམ་ཐོམ་གྱི་སྣོད་,K,,,,,≠,,,,c=d p=n 82.46%,c བཀུར་སྟི(1801), དང་བཀུར་སྟི(370); p ; d བཀུར་སྟི(1801), དང་བཀུར་སྟི(370); n ; ,T2457,15
པ་འདི་དག་ངེས་པར་སློབ་དཔོན་གྱིས་བརྟགས་ལ་,བདམས་པ ར་,གདམས་པ ར་,གདམས་པ ར་,གདམས་པ ར་,བྱའོ། །དེ་ཡང་གསུངས་པ། བསྲེགས་བཅད་བདར་,K,,,,,≠,,,,c=d=n p 1.75%,c ; p ; d ; n ; ,T2457,17
མི་ཁྱབ་པ་ནི་དུག་ལྔ་སྦས་པའི་ལམ་དུ་,ཁྱེར་བ འོ,འཁྱེར་བ འོ,འཁྱེར་བ འོ,ཁྱེར་བ འོ,། །གསང་བ་བསམ་གྱིས་མི་ཁྱབ་པ་ལ་སོགས་,K,,,,,≠,,,,c=d p=n 82.46%,c ; p ; d ; n ; ,T2457,25
ཡི་དམ་དུ་གདམས་པའོ། །དུག་ལྔའི་འཇིགས་པ་,བརྟུལ་,བཏུལ་,བཏུལ་,བརྟུལ་,ནས་མི་འཇིགས་པ་ལ་ཞུགས་པ་འདི་ནི་མཆོག་ཏུ་,K,,,,,≠,,,,c=d p=n 82.46%,c བཏུལ(79), བཏུལ་ནས(103); p བརྟུལ(8); d བཏུལ(79), བཏུལ་ནས(103); n བརྟུལ(8); ,T2457,41
གྱུར་ཀྱང། །འབར་བའི་རང་བཞིན་ནམ་ཡང་མི་,འབྲི་,སྤོང་,སྤོང་,འབྲི་,ལྟར། །ངེས་པ་གང་ཞིག་འཇིག་རྟེན་ཆོས་སྤྱོད་,K,,,,,≠,,,,c=d p=n 82.46%,c སྤོང(7), མི་སྤོང(274); p འབྲི(10); d སྤོང(7), མི་སྤོང(274); n འབྲི(10); ,T2457,52
སྤོང་ལྟར། །ངེས་པ་གང་ཞིག་འཇིག་རྟེན་ཆོས་,སྤྱོད་,སྤྱོད་,སྤྱོད་,སྤྱད་,ཀྱང། །བསམ་པའི་རང་བཞིན་ནམ་ཡང་དེ་མི་,K,,,,,≠,,,,c=p=d n 5.26%,c སྤྱོད(3216), སྤྱོད་ཀྱང(409), ཆོས་སྤྱོད(270); p སྤྱོད(3216), སྤྱོད་ཀྱང(409), ཆོས་སྤྱོད(270); d སྤྱོད(3216), སྤྱོད་ཀྱང(409), ཆོས་སྤྱོད(270); n སྤྱད(495), སྤྱད་ཀྱང(121), ཆོས་སྤྱད(49); ,T2457,53
ཡང་ཆགས་པ་ཆེན་པོར་འགྱུར་ན། དེ་ལས་,ལྡོག་པ་,བཟློག་པ་,བཟློག་པ་,ལྡོག་པ་,ལ་ལྟ་ཅི་སྨོས་ཏེ་ཡུན་རིང་དུ་ཆགས་པའོ,K,,,,,?,,,,c=d p=n 82.46%,c བཟློག་པ(511), ལས་བཟློག་པ(67); p ལྡོག་པ(178), ལྡོག་པ་ལ(79), ལས་ལྡོག་པ(54); d བཟློག་པ(511), ལས་བཟློག་པ(67); n ལྡོག་པ(178), ལྡོག་པ་ལ(79), ལས་ལྡོག་པ(54); ,T2457,3
དང། ཐབས་བསམ་གྱིས་མི་ཁྱབ་པ་དང། ,,གཉིད་ བསམ་ གྱིས་ མི་ ཁྱབ་པ་ དང །,གཉིད་ བསམ་ གྱིས་ མི་ ཁྱབ་པ་ དང །,,འཕོ་བ་བསམ་གྱིས་མི་ཁྱབ་པ་དང། འབྲས་,K,,,,,,l,,,c=d p=n 82.46%,c ; p (1), །_(47), འཕོ་བ(838), །_འཕོ་བ(54); d ; n (1), །_(47), འཕོ་བ(838), །_འཕོ་བ(54); ,T2457,23
དང། དེ་བཞིན་དུ་འཇམ་པ་དང། མི་,བླང་བ་,བརླང་བ་,བརླང་བ་,བླང་བ་,དང། ལུས་ངག་གིས་གཞན་ལ་ཐོ་འཚམས་པ་མ་,K,,,,,,≡,,,c=d p=n 82.46%,c ; p བླང་བ(584), བླང་བ་དང(173); d ; n བླང་བ(584), བླང་བ་དང(173); ,T2457,4
