Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
སྐྲག་སྟེ་མ་རུངས་པར་ངེས་སོ། །བྱོལ་སོང་ཕལ་པ་ཡང་,མཚན་ ཅན་ བསྒྲུབས་ ཏེ,,ཚན་ ཅན་ སྒྲུབ་ སྟེ,མཚན་ ཅན་ བསྒྲུབས་ ཏེ,། བསྒྲུབ་བྱའི་སེམས་ལུས་ངག་སྐྲག་པར་འདོད་ན་,K,,,,,,≡,,,p=n d 94.64%,p ; d ; n ; ,17-117-17-120_བར་ཆ་ཚང་།,50
ཁུ་བ་དང་། འབྲུ་སྣ་བཅུ་གསུམ་གྱི་ཕྱེ་,,,མ་,,དང་བསྲེས་ལ་གང་འདོད་པའི་གཟུགས་བྱས་ལ་སྤྱི་,K,,,,,,≡,,,p=n d 94.64%,p (1), དང(18517), ཕྱེ(183), ཕྱེ་དང(84); d མ(4286), མ་དང(310), ཕྱེ་མ(1771), ཕྱེ་མ་དང(47), གྱི་ཕྱེ་མ་དང(67); n (1), དང(18517), ཕྱེ(183), ཕྱེ་དང(84); ,17-117-17-120_བར་ཆ་ཚང་།,52
བཟླས་ནས་རྒྱུ་མ་འགུལ་བའི་ཚེ་གཟའ་སྲང་ནས་,འཐོན་པ་ དང་ བཏུལ་,,ཐོན་པ་ དང་ བསྟུན་,འཐོན་པ་ དང་ བཏུད་,ནས། བསྒྲུབ་བྱའི་ཁྱིམ་དུ་བསྐྱལ་ན་སྔ་མ་,K,,,,,,≡,,,p d n 3.57%,p ; d ; n ; ,17-117-17-120_བར་ཆ་ཚང་།,55
སྐྲག་པར་བྱེད་པའི་ལས་སྣ་ཚོགས་པའི་ཆོ་ག་,མགུལ་བ་,,འགལ་བ་,མགུལ་བ་,མེའི་འཁོར་ལོ་ཞེས་བྱ་བ། དཔལ་མར་མེ་,K,,,,,,≡,,,p=n d 94.64%,p ; d འགལ་བ(336); n ; ,17-117-17-120_བར་ཆ་ཚང་།,56
རུས་གཉིས་ཁྱི་ནག་པོའི་ཁྲག་གིས་བྲིས་ལ་རྗེས་,སམ་,,ས་ འམ་,སམ་,གོས་དུམ་མམ་ཟག་པའི་རྗེས་གང་རྙེད་པ་དང་བཅས་པ་,K,,,,,,s,,,p=n d 94.64%,p སམ(2177); d ས་འམ(71); n སམ(2177); ,17-117-17-120_བར་ཆ་ཚང་།,1
ས་འམ་གོས་དུམ་མམ་ཟག་པའི་རྗེས་གང་རྙེད་པ་དང་,,,བཅས་པ་,,གཞུག །རོ་རས་ལ་འཁོར་ལོ་རྩིབས་བརྒྱད་པ་,K,,,,,,s,,,p=n d 94.64%,p (1), དང(18517), གཞུག(392); d བཅས་པ(1073), དང་བཅས་པ(869); n (1), དང(18517), གཞུག(392); ,17-117-17-120_བར་ཆ་ཚང་།,3
ཕྱག་འཚལ་ལོ། །སྐྲག་པའི་ལས་ཐོག་བསྒྲུབ་སྟེ་,སྒྲུབ་ སྟེ་ ཐོག་ སྒྲུབ་,,བསྒྲུབ་ སྟེ་ བསྒྲུབ་,སྒྲུབ་ སྟེ་ ཐོག་ བསྒྲུབ་,བྱའི་ལུས་མ་རུངས་པར་འདོད་ན། སྒྲུབ་པ་,K,,,,,,s,,,p d n 3.57%,p ; d ; n ; ,17-117-17-120_བར་ཆ་ཚང་།,10
འགྱུར་རོ། །བསྒྲུབ་བྱ་སྐྲག་པའི་ལས་ཆུ་ཐིགས་,ཞེས་བྱ་བ འོ,,ཞེས་ བྱ འོ,ཞེས་བྱ་བ འོ,། །དཔལ་མར་མེ་མཛད་བཟང་པོས་མཛད་པ་རྫོགས་,K,,,,,,s,,,p=n d 94.64%,p ཞེས་བྱ་བའོ(329), ཞེས་བྱ་བའོ།_།(296); d ཞེས་བྱའོ(72), ཞེས་བྱའོ།_།(11018); n ཞེས་བྱ་བའོ(329), ཞེས་བྱ་བའོ།_།(296); ,17-117-17-120_བར་ཆ་ཚང་།,27
འདོད་པའི་གཟུགས་བྱས་ལ་དེ་ཉིད་སྤུས་ལུས་མགོ་,འཇུག་ བརྒྱན་,,མཇུག་ བརྒྱན་པ་,འཇུག་ བརྒྱན་,བསེའི་གའུའི་ནང་དུ་བཅུག་ལ་ཕག་ནག་པོའི་ཀོ་,K,,,,,,s,,,p=n d 94.64%,p ; d ; n ; ,17-117-17-120_བར་ཆ་ཚང་།,47
ཧཱུཾ་ཞེས་ལན་བདུན་བསྒྲུབས་ན་བསྒྲུབ་བྱ་དེ་སྐྲག་,དེ་ མཚུངས་པ ར་,,སྟེ་ མ་རུངས་པ ར་,དེ་ མཚུངས་པ ར་,ངེས་སོ། །བྱོལ་སོང་ཕལ་པ་ཡང་ཚན་ཅན་སྒྲུབ་སྟེ། ,K,,,,,,s,,,p=n d 94.64%,p ; d ; n ; ,17-117-17-120_བར་ཆ་ཚང་།,49
